user_id,level,fully_ascended,num_atlas_passives_allocated
8ca6bf58-3dd1-4fbc-8e8b-625c2f6efcad,91,TRUE,64
0e154ec8-99fa-464e-95fc-b38a2b643d44,90,TRUE,60
aeb9c7b4-84b9-40bd-a27e-64e0b22d9813,90,TRUE,74
323540df-0083-419b-bed7-e3bd337e101e,89,TRUE,76
9af1bfc0-5012-4b63-904b-99088e2b305a,89,TRUE,73
ab819c3e-7a9b-41f9-8d83-8704b87b6502,96,TRUE,115
ee4bb327-4e0a-438c-979c-f0c0da180f53,94,TRUE,106
a8098ac1-cc50-474b-9a4c-7d756a7e5f26,94,TRUE,25
1d419142-2578-4f1f-ba43-62e9c0f0abb8,89,TRUE,80
7634ecd7-054f-4943-af6c-623d0a435c8f,89,TRUE,0
9e038bfd-2036-4f05-857c-3765a01deeb6,87,TRUE,44
ea9666f1-4dd2-4bb8-aa53-a6e6d0354561,87,FALSE,67
5c7b297d-ba50-4c32-9db0-1c11d4caa603,95,TRUE,116
aac04f0a-c015-4d73-8549-868b23246b92,92,TRUE,99
92e41213-fa80-4658-9909-f19066a33c77,94,TRUE,98
0067f1d8-61e5-4757-8590-44838ca9cf96,94,TRUE,109
730459b6-d90d-45b0-9794-6c8fb4fc5ebd,93,TRUE,115
41adecd6-02fc-4203-bef4-4ad489b1e940,93,TRUE,100
3b5c7c35-74e8-4d63-bd29-143abe2d8329,93,TRUE,126
a3082136-1c34-4c11-ae2c-ca44e5eb6281,90,TRUE,89
57f46b67-cff0-4628-800b-834c6d44b2e4,89,TRUE,83
a95c69ca-7ac4-405a-a7f1-78035213c24c,87,TRUE,82
df2b484c-22f9-4486-9263-b4f8446754d0,86,TRUE,47
fe0051c6-9caf-4c8b-8fdc-69db607f8263,85,FALSE,53
dbcc2ff1-89dc-48bd-9513-af4595fb4f7d,83,TRUE,0
a411e2bb-10b7-4532-8cab-ae2d1c52abc5,82,TRUE,10
fa3d89fa-4c01-4322-9492-351917d0e0a8,80,TRUE,23
87b2ad22-f22c-46cc-b2fe-125188ea17b9,81,FALSE,37
3b852b6e-8a91-46cb-99f1-4b84adc9ffb5,76,TRUE,45
5e0c1fc2-bb73-4146-9c63-a6cf30aa90cf,76,FALSE,25
f3fcb972-d45c-45f7-9f12-12ecc230ce2f,76,FALSE,0
bbd05506-59d3-4548-bd9f-b43fb2974917,72,FALSE,0
6416f50e-ef39-4506-a4e8-695a0530b297,88,TRUE,83
b6b66381-80ba-40f5-ad5c-88a7cf346a00,66,FALSE,5
e85c8640-3106-4e25-b1b9-d99059b0a0ab,52,FALSE,0
57521a02-5608-4a72-bee1-6ccb2dd85c51,29,FALSE,0
158cfda5-38f3-44d2-8b58-0038332c7f1a,16,FALSE,0
47f6b434-c8f8-4a7a-9b09-a1b26ae233cc,95,TRUE,123
32fdccb8-221a-45da-a35f-8fb99d65c13c,95,TRUE,114
e2cfe561-4896-43e3-86e4-00a48d6dc12e,94,TRUE,73
8bd64f88-c22d-4903-a750-ac90d5ea3c0e,93,TRUE,102
ff84c6e6-91b1-40b7-99d7-12e55d228114,93,TRUE,113
467a5c97-c654-48d5-b113-9f8b4275941d,93,TRUE,113
2e36186c-95d4-4d4d-a15e-0ab8797dd650,91,TRUE,116
0df2022e-4edc-48cc-9364-3d1eb0c62e2a,89,TRUE,59
6e7f0f69-3198-40dc-8134-041986c067ce,89,FALSE,80
11737975-7ca6-4347-8f2d-a5977bef64c9,89,TRUE,38
ef01698e-6892-40d7-a9dc-49d620697f4c,88,TRUE,103
49015900-a6d2-4f47-a4ec-7c126e24a9fb,88,TRUE,50
02cecaf0-44be-4386-8e2c-feb0f69372ee,87,TRUE,51
a3b1700b-261e-4d40-b815-9fa965892bab,96,TRUE,126
cabc711c-eac8-47cb-be26-839a6684149b,93,TRUE,86
18b0cf9a-c344-430a-8136-ea3444b3881f,93,TRUE,106
8d4020f7-9472-445f-babf-36456d066c4b,87,TRUE,68
a8a4474f-5231-4f74-b615-1072ca05185c,90,FALSE,99
cce734a8-9d07-45be-806f-71894a07826f,87,TRUE,0
8e2b03c6-4d77-44db-9735-c6c9d4ac8d23,86,TRUE,30
821f9015-bbbe-47f4-8cc6-8d3db65ad4af,83,TRUE,40
8849855e-8cb2-4147-bdb0-eefe5853507c,81,TRUE,14
0f2aa1de-f534-45fd-b10e-3b05382bb3ec,77,TRUE,17
a0b94933-3e73-47f1-b18c-181115c80477,97,TRUE,82
ded7864f-7776-4b69-b315-80cdcf53be0e,96,TRUE,106
be002600-7325-4f63-a7f8-bfaad2d3bde1,94,TRUE,1
4e3eeee0-37b1-4595-af48-eb443eed8825,94,TRUE,110
c4a83f07-604b-463b-a82d-8aa7e3c419da,92,TRUE,85
9c87e767-bdd1-4113-8740-8de15371691d,92,TRUE,79
2bf1cdf3-bb02-44e5-94ee-1bbcdda69710,92,TRUE,103
997ae02b-cb18-4d9a-94b8-bb2856ba6b60,91,TRUE,103
7fd9dda7-af44-4aeb-884c-3cd6e4ebad17,91,TRUE,98
a237d0c2-f924-400f-a11f-70ec93ea7cec,90,TRUE,72
0ac854d8-543c-4280-85fc-8f15ec3e58d4,90,TRUE,25
d732bea7-2f83-466c-be37-e367e2ed4d83,89,TRUE,30
2ef4e7cb-abd9-4000-8e14-8d916b8b4d0e,88,TRUE,0
ca6eea76-48aa-479c-8138-7734d28a3e52,88,TRUE,74
a7562f6e-00d2-4b32-b264-81fbfe401686,87,TRUE,74
673c9852-c311-4a85-a1e1-9910ae53d3a1,87,TRUE,77
38b6b6ce-1599-46d2-a4d8-6bbd90ed9de7,87,TRUE,47
c1694e4c-c78b-450f-85d3-5320a3ded784,87,TRUE,43
c07b3a61-aca3-4915-895f-9e02eb10757a,86,FALSE,86
1c23b81b-f73e-474e-9bac-ba1bf85810f4,86,FALSE,46
1bc044c7-c0a0-4d54-8194-b4380e8a363e,76,FALSE,19
a9647636-0295-4887-a6cb-d94e30f07b53,73,FALSE,3
13e9a32e-8c51-4813-afd7-467f5ab01029,95,TRUE,104
a81bb724-f956-49cd-9e92-8af5114c5f39,95,TRUE,120
becb92ef-5c4d-46b7-a1df-551c0688f0c5,94,TRUE,100
24947721-5c53-441a-bf8c-be586aefa969,94,TRUE,105
baafd9a1-47ca-458b-8c6f-30b893455d91,92,TRUE,115
d359dfb8-4184-47f9-ba29-05d79d293cdc,91,TRUE,90
62b537c5-1fba-4d59-87c8-3adaaab53f53,91,TRUE,122
67296f1d-91bd-4358-b831-58aa8ace549b,91,TRUE,56
fcb0c503-4b70-4685-9f2b-3fb817402705,91,TRUE,119
c2dac566-a4a0-48c2-9ea6-f7a51c415c32,91,TRUE,108
2770ed41-984b-4541-9a8f-df8bcf964450,90,TRUE,118
785be471-9c57-43a2-bec8-51be910d0f6c,86,TRUE,43
a3f5a03c-cbeb-4996-8aa2-98599c696a4f,85,TRUE,66
721af947-8065-4a0c-8423-9a21d999df2e,82,TRUE,29
976d58aa-a54f-48b5-9fb9-1b6430c67ea3,91,TRUE,84
3988fb2d-89db-47e5-967b-1b6ce2b579cd,98,TRUE,96
dcab7aa1-6a72-4111-9852-519645b6a182,95,TRUE,126
6b2524bf-fac3-4f5d-9cee-b50a7a98ec30,95,TRUE,111
51c5d1ca-9619-4435-bf8e-e63a4ecca7b3,92,TRUE,113
020839c6-541f-43f0-8f9c-438bbf33a7dd,91,TRUE,103
4b7e6119-bd13-4f79-a6e0-32b76d74fbda,91,FALSE,37
f68feef9-1444-4690-8050-d943ce24b250,93,TRUE,125
9297b77e-a48f-4a4b-bac6-f87744e8e11a,90,TRUE,50
f46b9ee2-edca-42f4-912d-e675e165b875,90,TRUE,63
2d71546b-d526-49ed-81ca-e441f4b5e76e,88,TRUE,75
d79b6584-3f34-4267-8603-3c764bea7122,87,TRUE,50
b714e21b-67a4-4b05-b71a-1d119155aa39,87,FALSE,85
a3400a07-e26a-47c0-9786-5111ba7d1cbd,86,TRUE,83
e5255d69-73da-4cb7-859b-5b0332cfb953,84,TRUE,52
cc2f4233-977d-4d3d-8c29-7fcb0c4b36fb,51,FALSE,0
4e66e212-9681-4852-b376-5bf2a3bb4e32,29,FALSE,0
9800a8a7-0056-44c6-9f0f-e658e8f865df,10,FALSE,0
97d039c1-c959-4070-a7d6-65797ba775a3,92,TRUE,119
b12782cd-99fe-498b-b483-881511239959,95,TRUE,115
08751091-3bac-4913-8e6e-c9374a30d4ae,92,TRUE,104
de530733-ffdd-4e9a-afcd-83a3ed3c9ea2,93,TRUE,98
b2b2b2f5-01cf-4d3a-8580-fb6979ef341c,92,TRUE,73
35a87af0-aaf8-403d-abd8-b30106a361e9,92,TRUE,113
ae6c9b01-c732-4cd1-9742-a639d49946d2,91,TRUE,87
23020f9f-9eb7-4e68-b834-56091d69e454,91,TRUE,100
97e4c131-250f-4ec9-835b-6bc14b362de9,89,TRUE,63
1e3a237f-e6d5-49d7-9c32-44e0ccf1100b,88,TRUE,82
8b92ac6f-e8b0-4bae-9e39-d2072aceb917,87,FALSE,88
efeb0ee3-dd25-482e-926b-fabc67f3424b,86,TRUE,60
33b5c26e-3eae-4ef6-a6fa-2d2d3de81b22,86,TRUE,43
fe40814c-c1b4-4956-9f8d-8ca7e5671e2a,85,TRUE,63
3a05ee19-0f03-4684-8ce1-c74f0fe47ce0,84,TRUE,55
00dbe4a8-dee8-4c77-b8ef-b61691ef2d40,82,FALSE,48
d8d8e5d8-db15-4e53-851d-4fb293fd8ef5,80,FALSE,20
189cdb7f-3946-49b2-845c-eb4c49870267,79,FALSE,21
dd3d342e-6805-49ce-b5ce-bcb34ff9ac7b,72,FALSE,8
04bf0adf-8b14-480e-b731-4eeee719d941,90,TRUE,83
9eb6f2c4-d789-4c59-bd1e-28a8148006e4,19,FALSE,0
1b526d02-174c-480b-bb63-f261258cef59,87,TRUE,80
0b218c23-c27d-47e8-996e-e0b6dbca0023,80,FALSE,63
6267b784-befc-442b-965b-f00684f6b028,92,TRUE,0
750bb009-12b0-4370-8b37-7aa1f9c53a80,91,TRUE,95
fbf39d8d-a3e8-42e2-898e-5a33bb4157a9,91,TRUE,90
5c21bb3b-5927-436b-bd55-c0308ac9613b,90,TRUE,94
98321a0a-9e9f-4ae8-ab3d-b1ec234aa6ae,90,TRUE,66
d8d803fa-fcf8-4ead-8a54-409bf06417d6,89,TRUE,80
dfccbbab-01de-466b-b860-27e3ca74dae0,92,TRUE,80
5e2c689f-f963-41d5-8e64-47a8ef3a0b7b,87,TRUE,62
15013394-15e5-4bfd-8aad-a376c1908cc0,86,TRUE,47
de7bfdc5-5b32-42c5-a3cd-b23ece42315e,86,TRUE,33
8c4e0561-6609-44e8-9707-7dd35a04b0f3,85,TRUE,35
b02a3d73-cd31-4999-97d6-552ac7cd1059,84,TRUE,27
e70885a9-3f16-4950-80eb-1e8bf2c01010,83,TRUE,41
54cd00fd-fd37-4a77-978d-86fab3509edf,84,FALSE,12
fad9fdb7-2dce-43db-94d5-d0d2a3be3a98,80,TRUE,41
ab0da6f8-4a86-4733-b540-5dab2d172f50,76,FALSE,12
1cfa2d98-e66f-43a7-ba84-94c604dbd430,79,TRUE,48
a9694fb4-65f6-4cc1-8b28-6f40ffe6f413,87,TRUE,69
45fd1d58-5430-458d-81dc-c3e4f08ab9b2,61,FALSE,0
69c38eca-a3c0-4703-84fc-b298c8c67290,48,FALSE,0
6390ec8b-0d78-4223-8b39-b44f074fc6b1,43,FALSE,0
5754cbb2-85dc-4607-b2b2-d227c9f7df78,7,FALSE,0
540eb8d1-08b3-419d-8e09-ab458c7a26a6,99,TRUE,120
ef50bd8b-8ed6-4815-be1f-b55672a3abef,95,TRUE,120
2092e4c7-46aa-4c60-9eda-666f99e22883,93,TRUE,100
cc8bddb5-1515-46e3-9d88-4132cf60c34e,93,TRUE,125
77b9599a-ab59-423d-9d0f-ad2935a76269,93,TRUE,3
45161adb-b32d-483e-8ca2-c15d47f7d0da,93,TRUE,103
8f2c7b53-94ce-4b70-8a2e-cf0dd840a06c,92,TRUE,106
27dfebd2-1ad9-4a02-a09b-97ef5a68b832,92,TRUE,107
61de3229-4f6e-4fee-886e-114535752668,91,TRUE,65
abd1635a-8055-4290-a02c-42f7c7a00fac,91,TRUE,115
900374e0-582f-412a-984b-1815651dc4ac,91,TRUE,75
9a72dff8-3388-4823-9db6-f0327aa4f16c,89,TRUE,72
34fe4327-8c85-4702-a3f3-dfe9882e673e,89,TRUE,89
3bb8a1d9-0c86-4c61-8634-afaf36505766,89,TRUE,87
95f8298e-533b-46af-82cc-d10325b5339c,86,TRUE,0
55fc7108-174e-462f-ad3d-73460c62637e,86,TRUE,60
9ea581d7-a628-45da-85b0-3f107b59ab65,86,TRUE,42
1dea8efd-61d8-4b9b-abe1-347cadfa914d,94,TRUE,72
271e3789-7c54-44de-85fe-6d0a5feada64,92,TRUE,114
f321fcfa-060e-4351-b360-3bce4a70c90f,91,TRUE,107
9718d262-9376-4522-94c3-0aeb6254b9f7,88,TRUE,102
0468d5e9-c2fe-4795-aef8-1ce575dd834e,87,TRUE,65
4acd9f86-d94c-4383-a0cd-203dd13beb44,86,FALSE,66
9824fa75-0d1b-47ce-9754-031d796f03ba,84,TRUE,57
4d4c8e95-7911-4e4f-ac00-94b481777fae,85,FALSE,51
dc09d6fb-3200-4055-a6e0-0a5a0cb31213,83,FALSE,40
6615e382-974f-404f-a699-912cc07bcaf9,95,TRUE,126
23c72eee-8c99-4a8b-b91b-eff8073cfbb2,94,TRUE,107
aff4b1e9-4318-47fc-b899-53cbaf5575fc,94,TRUE,120
204d426f-4c80-4e4b-be54-b09224610f43,93,TRUE,114
925ea524-2ee3-4dce-871c-08a516fd169b,93,TRUE,104
75b6c978-af4a-4499-b6af-27f14389bda3,89,TRUE,62
4a388fda-c019-49eb-be38-1a49b20955cf,89,TRUE,111
6af9986a-a90c-405c-a68b-78037903d7e0,88,TRUE,50
821ae246-2f57-45e8-bf20-d10245989125,87,TRUE,74
efc5c246-2ea3-44a3-818b-36e546d8d041,86,TRUE,81
01e2e3d0-4c68-4a1e-8dc3-ee2281abe997,86,FALSE,68
3831a30f-ee6e-43d8-a06b-e5b246029cf6,85,TRUE,61
89eb0961-9ff5-4cc5-a53b-f8bd49c6d8f6,83,TRUE,31
5a28821a-b992-4238-a4f9-fdb9eab23617,78,FALSE,27
f4c329fe-b1dc-4117-aeb2-b46e5f98025f,74,FALSE,24
261243bd-4ef0-4b11-a9cc-cb21280500ca,53,FALSE,0
037030e7-0fa0-4860-b278-62270a8e2aba,49,FALSE,0
451e57f9-abbd-46a2-8865-56c98b469b77,15,FALSE,0
5a718f8f-e488-4927-803d-ffe1439db93d,16,FALSE,0
9f07e8fc-4fd1-4eab-aa31-021621c32507,87,TRUE,82
905090af-ad55-4e12-aa10-15780e9cc7ae,96,TRUE,91
2d7852ab-a05f-4f25-934d-acfe70020f22,94,TRUE,108
4429b59c-c1fe-4710-a36b-10c582acfab9,94,TRUE,116
61431921-8639-4cc6-9f57-fa21d8f950c1,93,TRUE,106
f33a5509-fa6f-49d7-926f-ed17ad85b72f,92,TRUE,49
66862551-2d3b-403d-8805-4d5826699c39,92,TRUE,108
ea616aa1-2fec-4345-8334-bf83eda409d7,91,TRUE,99
dfd959bb-01af-4b0e-8efa-1aa3076fbf2b,90,TRUE,73
e65bf67f-17d8-4948-a619-60f1f5ba9130,89,TRUE,70
72aa4d39-da6b-4b7e-ba62-6abd6021ecdd,89,TRUE,79
a2c5bb5a-9a4c-40b0-865d-dc4a6590cf62,88,TRUE,45
0a354a3d-e66d-4dfc-8f93-c8e49601217e,87,TRUE,58
ac4341c3-90bb-4f51-b1f5-200f0db46c62,85,TRUE,5
4793cf19-1983-4cd6-b03d-bb90e1a97bd9,83,TRUE,25
06222479-a315-47c3-a4cc-77a2afdcbc12,84,TRUE,38
f6138ff2-1a33-4442-8ab0-29f4c3f5a3b7,82,TRUE,15
8dff830b-8f60-42df-a343-4b0bfd7fe468,74,FALSE,1
ddefe6ed-c9be-490a-a154-ae427a64346e,73,FALSE,10
b4c0eaa0-e5cf-44df-8959-6e20c617f592,95,TRUE,125
d8c9888f-79fb-44ca-b55f-7294c7793b5d,94,TRUE,124
0ec0863d-a51e-4d3b-bd50-b7405561466b,94,TRUE,111
b73bc5cb-a61b-4a29-9409-e7f15a6cbdbd,93,TRUE,109
2f43ac92-043f-48fa-9f89-c1970a265691,92,TRUE,85
e0ba94e1-9f39-4872-a99a-43b954cd3dac,93,TRUE,106
8ca4a105-3129-47ea-b09a-a85145625537,91,TRUE,75
f7ac6cbd-f8f0-48c9-98c7-f6c1f9fa380d,91,TRUE,104
3e2bfec1-eea0-4e6f-ba98-33c80785b72d,91,TRUE,104
a43ba65f-75be-472d-9a28-fc0147b96682,90,TRUE,80
3856685e-1cc3-4ad3-9dda-b398099f6195,90,TRUE,88
ca11eeb7-9ede-4c7c-beab-994fa9649bdb,89,TRUE,80
2ed23e2b-745d-4635-98fd-1f8a25dfd7b8,85,TRUE,0
a9793c52-41fb-4c41-87c5-f7432c4dd65f,87,TRUE,84
01befd06-f9d4-485b-9cec-cca349f40b70,73,FALSE,4
4e74e69c-fc7c-49e7-a8d9-98c39353767e,95,TRUE,123
af48bfd7-075f-4269-9c17-4280f5332175,93,TRUE,110
f4ec41d0-83d0-457c-bc28-3c2150515690,92,TRUE,120
52ee067b-923c-48e0-91e6-6382f22a0569,92,TRUE,108
bf1e36b1-ce1d-4219-ab4f-cfef9a93f013,91,TRUE,97
ca57bc7f-6b7f-4d2b-92eb-2c5c911faad0,90,TRUE,69
918ce589-66de-4c64-b490-906755cccfcd,90,TRUE,75
96c3264b-5885-49c6-b48a-bf1c8d77f3ea,87,TRUE,70
7e9cdfc7-5e20-48d6-b328-d6b220cd156f,87,TRUE,51
bac1fa81-b0b3-414e-ad65-7dc2e68fea03,87,TRUE,72
ae757eca-1684-4027-9d02-f2451f80fff0,87,TRUE,52
7990e1fb-57e4-495c-8f63-7c9915d13a1e,85,TRUE,43
95693e2d-496d-48e7-b793-c18d0488b0d4,83,TRUE,63
fa041c2c-9b12-4d88-94e2-64df9d463af2,83,TRUE,33
e88538dd-3834-4076-b32e-69cdc4ede7bb,82,TRUE,28
a0b464af-6351-41ad-8274-f2708b413914,73,FALSE,16
840dffb9-b7a8-4c49-a19f-7e099c9cca79,91,FALSE,86
85275e1f-a3f9-40c7-b06d-9890bdc95d69,43,FALSE,0
f79e61f1-9a0f-4fad-bd5a-ddc78e31a902,17,FALSE,0
1fdecb0b-a626-489b-a455-97606069dcd9,10,FALSE,0
4c6d9fa5-e435-4bc0-8d12-ad0b16f47cff,6,FALSE,0
86caea3c-a788-43c3-8f84-65858e423d67,4,FALSE,0
62fd6175-8b7d-46e9-ac81-90041f5963ef,93,TRUE,114
8dcf8ecb-d50d-40e8-ab3a-f854e2f4b908,92,TRUE,87
68e882f3-6618-4746-92c2-e0fe93da8b39,92,TRUE,99
026abad0-3ae4-4433-94df-075d90ad7bac,90,TRUE,91
8cc5718e-459c-46d2-ac8a-799055deeb16,90,TRUE,80
eee0d5be-f8b5-434e-accb-ed4e4f5b208b,89,TRUE,0
43a38285-5a05-4863-a19b-ab6272045e75,89,FALSE,70
21bfdcd3-8408-46be-9c28-c4bea2ddcec4,85,TRUE,63
074260d8-2680-4de7-926c-1442df043aa4,84,FALSE,35
00ef8d1e-d77d-4d52-be18-209ace11065f,84,TRUE,55
ead2dd3d-e553-4778-a433-14591b8f3f93,83,TRUE,35
909e2101-48d5-4fb5-8ade-fe42a1cda458,83,FALSE,27
e355d060-80fd-4344-998a-72dfa64e73ea,76,FALSE,18
2acf4080-cff2-4ee5-96fb-4058f604fc89,74,TRUE,11
ed9d452d-13af-45fc-a7c2-f58ac4285b8c,14,FALSE,0
b86ad4dc-a6b8-451b-8c2c-cc483233beb8,72,FALSE,9
5b63cfd7-1569-4193-a623-caf078012cab,90,TRUE,100
b37cbc7b-a373-4649-b755-758fbaf353de,65,FALSE,0
06fff1c0-55e5-4977-a79c-40c07d979de8,37,FALSE,0
a1f66a99-9577-4f2d-af08-31d12d482523,23,FALSE,0
25281c1f-d982-4748-acb0-5944c2e079a4,15,FALSE,0
1fee418a-1f5d-402a-9bd6-127a26d70f16,10,FALSE,0
f6ddb248-60f4-40d6-9624-924084891615,6,FALSE,0
f6737fcb-10ad-45fc-84a9-0b6c8d708435,91,TRUE,77
15b064c9-3398-4214-b0d5-2503ac7bbb62,95,TRUE,46
a010cf9d-1aba-4f0e-a2a4-aab1bb32ccb6,91,TRUE,124
6e8e8f5c-47a6-43e0-87d6-70e40831abdc,90,TRUE,110
507cca40-5bc9-4b5b-87b8-bbeb0967b44b,90,TRUE,80
8ee30b5f-530d-42ad-8980-51210c026536,90,TRUE,54
d8645b65-9591-4d4e-bc56-63186c520c3d,90,TRUE,66
ba53e567-3818-4e0d-b23b-fb53e5667f6f,85,TRUE,60
5a4a1a14-13b4-475b-ac56-277d3c0c8f35,85,TRUE,47
3a2826d3-8b60-4c39-a6d9-568e514de274,84,TRUE,37
127dfa06-0eee-4014-aab1-c5d07e3dc5a0,74,FALSE,11
83b4c25e-da81-445e-9a8f-9769bf8cb421,64,FALSE,0
037a0878-2a7d-4a10-85d3-a4dcf6e630f6,61,FALSE,0
851c5280-27d1-43bf-bc10-5a0b1b0ee28a,44,FALSE,0
a9f251f9-b805-49c9-812d-f899b57cc90f,35,FALSE,0
3951cfb6-399e-4290-beec-5b3a2d73b193,10,FALSE,0
39aca041-7918-4af3-8b91-dc3d5d614ed3,7,FALSE,0
89c50206-74b9-4b0f-8c5d-f32a7303668f,8,FALSE,0
d1a7ff1d-2e3d-4575-8a6c-f3e1556ee179,95,TRUE,124
a9c13cd0-4efb-4b8b-9fc6-005c44e05996,92,TRUE,100
4cab3791-bfd0-4c6b-bbdd-22f1336dfeb7,91,TRUE,116
d7d2e298-2f2f-4240-bcee-cb15919f1b2d,88,TRUE,60
8b0470dd-e416-43de-a64b-4253c7798f43,87,TRUE,85
3b6c8bd1-3f9e-464b-a2b7-99338cb6eb8b,94,TRUE,103
e0256b54-bd04-4fc2-a02f-b3877259805b,90,TRUE,78
b7914767-faa2-4e81-a286-1b0500568b5e,88,TRUE,75
d62e67de-8e73-4ab2-8bb7-8a2ccd459c1f,87,TRUE,23
e3f621ee-40fa-4e37-86bc-5c08cd21866c,85,TRUE,47
eb9735ed-ab8d-4aea-b99f-a51f1f7a1184,83,TRUE,13
4afdd262-ab96-4023-af30-e860e99b582d,96,TRUE,123
c67aefbc-521e-49dc-8d04-b054e672210d,93,TRUE,105
f7ce3c80-735e-431a-9472-a0699747e9de,84,TRUE,64
02a3e111-3a27-4e5e-8e5b-977ea70f0d87,95,TRUE,116
8340a0e5-ceeb-4238-af0d-f52627d96e14,95,TRUE,116
ac2d5097-392c-4553-9397-94a36f8cdcd4,94,TRUE,127
b5435b53-5a13-46fd-8cf8-0b7c08fa5cf9,93,TRUE,108
1b1db3b7-ff56-436c-9a45-7515f8f405c9,92,TRUE,112
92dd232d-bd0b-4f44-8199-5e196d1421df,92,TRUE,108
70365b92-6f5c-4db4-8d02-024314984c40,92,TRUE,51
e0d45b38-f7d5-4c41-9678-bdcd24c382a7,90,TRUE,27
02f70b19-10ae-4d44-8b7f-5a0dca43d03a,90,TRUE,78
48e697a4-5c41-45dc-a687-8de3ffa6cfff,90,TRUE,103
8fced3c7-2072-4b20-bd83-95a1c34b1bcc,89,TRUE,79
577ffe30-b364-47e1-bfcb-060191001259,89,TRUE,81
9f0c6956-972d-43c5-8ce9-cd0ce972f2eb,87,TRUE,62
567f1b80-91be-458e-97ca-ee08fbcf0617,87,TRUE,70
2f270bb5-7d3f-4431-b55e-e2880403971c,93,TRUE,122
bb1293c8-97ee-4345-b05e-ae7aa2adb9e0,93,TRUE,113
4cbd4bda-60e0-4ce5-ae81-d4897fb5220b,93,TRUE,122
cb8469b0-99a1-442e-a376-2206fb94ae05,93,TRUE,107
159a8e68-20a8-4261-9b2a-e428349c0432,91,TRUE,101
90bc8128-0562-48db-9043-ef38f54c740a,91,TRUE,112
47a32de3-2fe9-4d8e-966c-4824fc3ad90e,90,TRUE,77
b0dfba35-5484-41d8-a17e-29890f6f4e4c,90,TRUE,97
e34858ef-82ad-45cc-9de7-cf2835d8d397,89,TRUE,48
993d6c62-ae2e-43de-aaa8-19738507e4ca,89,TRUE,40
32e7ab6f-64aa-47b8-8c7d-7605e95d6045,88,TRUE,72
569a7554-5ad7-439b-a07a-72105eab3a22,88,TRUE,64
ab8596dd-8940-41ea-a73d-8f9fc3beefde,87,TRUE,58
896b15ba-ce9c-4e43-8f32-96a9aec8d06e,86,TRUE,66
6ed37c56-6841-4257-8614-628c9e90c91e,86,TRUE,59
8180edec-935b-48ca-a46e-4142a36c1aae,83,TRUE,21
2503324f-98d4-43b4-af10-146c23a8ac10,96,TRUE,126
c7106d0b-fb92-4811-9d80-1421598f8884,96,TRUE,120
ba86c3dd-8ed6-41ac-9b9c-28c079e4896b,95,TRUE,69
a57ff46d-40c1-4032-b179-82bb57311d05,93,TRUE,113
ec64dbd5-0850-4bba-9246-df2cb8558542,93,TRUE,90
055fc472-b266-4b4d-b435-e4846683a6ff,92,TRUE,114
1aa7a3da-544d-4061-a92e-fa08f95b0ab1,91,TRUE,82
5b46d76d-fc09-4b19-a8aa-9422c81781af,91,TRUE,115
495d7853-60ab-4057-b7b9-734e8f9647a2,91,TRUE,109
23a210e2-0c0a-42d4-84e4-6cdc421bb760,90,TRUE,105
869f3cdb-97fe-4cc6-be0e-d98cf40d3032,89,TRUE,62
4207a4ef-f27a-4a7c-8413-ff60729b280b,89,TRUE,81
f624cc3b-cc89-4de2-b10a-6a4d9fb3d062,88,TRUE,73
a3aeed2e-7c25-4e55-be99-e7adb2fbb42f,88,TRUE,76
d0e7365b-d56d-4a16-9b9f-1bd816b77b66,83,TRUE,24
549306f5-e0bf-4d90-9051-6a6d6c66f39e,82,FALSE,22
14161220-e8a4-4510-9306-969ad250a171,81,FALSE,48
e09606ac-52ee-441d-aeb7-0dd5b0d95cbc,80,TRUE,23
a450fe94-6601-425b-ae69-262b44c90294,76,TRUE,3
6550f733-8a96-4444-8162-546a144375a4,78,FALSE,27
0294a0f4-0bfc-442b-9e34-c25cb65a1fa5,78,TRUE,50
ac90b7d6-c04b-409b-9a40-f976e30cb08f,75,FALSE,16
